alias,timestamp,n_peaks,prediction_score
navarrac+002@hyfe.ai,1631280736,1,4.34012836194597e-05
navarrac+002@hyfe.ai,1631280761,1,0.210071951150894
navarrac+002@hyfe.ai,1631280784,1,0.0105239953845739
navarrac+002@hyfe.ai,1631280824,1,0.00222251983359456
navarrac+002@hyfe.ai,1631280890,1,0.000712742446921766
navarrac+002@hyfe.ai,1631280918,1,0.0035774358548224
navarrac+002@hyfe.ai,1631280995,1,0.0289684012532234
navarrac+002@hyfe.ai,1631281111,1,0.014723694883287
navarrac+002@hyfe.ai,1631281222,1,0.00490910280495882
navarrac+002@hyfe.ai,1631281300,1,0.00162116019055247
navarrac+002@hyfe.ai,1631281365,1,0.00261322408914566
navarrac+002@hyfe.ai,1631281400,1,0.00595090538263321
navarrac+002@hyfe.ai,1631281401,2,0.000806054449640214
navarrac+002@hyfe.ai,1631281401,2,0.000806054449640214
navarrac+002@hyfe.ai,1631286028,1,0.000166065554367378
navarrac+002@hyfe.ai,1631286082,1,0.0027795962523669
navarrac+002@hyfe.ai,1631286091,1,0.999598920345306
navarrac+002@hyfe.ai,1631286102,1,7.97189059085213e-05
navarrac+002@hyfe.ai,1631286134,1,0.999985694885254
navarrac+002@hyfe.ai,1631286165,1,0.00468751648440957
navarrac+002@hyfe.ai,1631286184,1,0.00185073062311858
navarrac+002@hyfe.ai,1631286193,1,0.999946355819702
navarrac+002@hyfe.ai,1631286213,1,0.999988675117493
navarrac+002@hyfe.ai,1631286223,1,0.999995350837708
navarrac+002@hyfe.ai,1631286248,1,0.999989151954651
navarrac+002@hyfe.ai,1631286309,1,0.999965667724609
navarrac+002@hyfe.ai,1631286341,1,0.99998676776886
navarrac+002@hyfe.ai,1631286372,1,0.996250689029694
navarrac+002@hyfe.ai,1631286404,1,0.999693393707275
navarrac+002@hyfe.ai,1631286418,1,3.03801280097105e-05
navarrac+002@hyfe.ai,1631286443,1,0.999995589256287
navarrac+002@hyfe.ai,1631286468,1,0.999787628650665
navarrac+002@hyfe.ai,1631286502,1,0.999963641166687
navarrac+002@hyfe.ai,1631286527,1,0.00171731505542994
navarrac+002@hyfe.ai,1631286559,1,0.999969482421875
navarrac+002@hyfe.ai,1631286570,1,0.999998927116394
navarrac+002@hyfe.ai,1631286582,1,0.000227293756324798
navarrac+002@hyfe.ai,1631286593,1,0.999995350837708
navarrac+002@hyfe.ai,1631286627,1,0.00116952694952488
navarrac+002@hyfe.ai,1631286638,1,0.999992847442627
navarrac+002@hyfe.ai,1631286660,1,0.999955415725708
navarrac+002@hyfe.ai,1631286693,1,0.000166853264090605
navarrac+002@hyfe.ai,1631287037,1,3.85180610464886e-05
navarrac+002@hyfe.ai,1631287076,1,0.999180614948273
navarrac+002@hyfe.ai,1631287089,1,0.97898530960083
navarrac+002@hyfe.ai,1631287098,1,0.00249611027538776
navarrac+002@hyfe.ai,1631287133,1,0.999214887619019
navarrac+002@hyfe.ai,1631287146,1,0.0132621396332979
navarrac+002@hyfe.ai,1631287163,1,0.99542760848999
navarrac+002@hyfe.ai,1631287176,1,0.99978631734848
navarrac+002@hyfe.ai,1631287213,1,0.00032144392025657
navarrac+002@hyfe.ai,1631287225,1,0.999503374099731
navarrac+002@hyfe.ai,1631287250,1,0.000677257485222071
navarrac+002@hyfe.ai,1631287282,1,0.998544931411743
navarrac+002@hyfe.ai,1631287302,1,0.999798238277435
navarrac+002@hyfe.ai,1631287312,1,0.999876022338867
navarrac+002@hyfe.ai,1631287324,1,0.00059234257787466
navarrac+002@hyfe.ai,1631287347,1,0.999975323677063
navarrac+002@hyfe.ai,1631287418,1,0.998087227344513
navarrac+002@hyfe.ai,1631287433,1,0.00209545297548175
navarrac+002@hyfe.ai,1631287458,1,0.99981278181076
navarrac+002@hyfe.ai,1631287480,1,0.999832391738892
navarrac+002@hyfe.ai,1631287515,1,0.999974966049194
navarrac+002@hyfe.ai,1631287538,1,0.000527806871104985
navarrac+002@hyfe.ai,1631287578,1,0.990578830242157
navarrac+002@hyfe.ai,1631287608,1,0.00104815559461713
navarrac+002@hyfe.ai,1631287619,1,0.994598150253296
navarrac+002@hyfe.ai,1631287662,1,0.999376714229584
navarrac+002@hyfe.ai,1631287673,1,0.00110318802762777
navarrac+002@hyfe.ai,1631610639,1,0.000691005552653223
navarrac+002@hyfe.ai,1631610704,1,0.00651823030784726
navarrac+002@hyfe.ai,1631610715,1,0.00107035238761455
navarrac+002@hyfe.ai,1631610727,1,0.000126550701679662
navarrac+002@hyfe.ai,1631610785,1,0.0120473299175501
navarrac+002@hyfe.ai,1631610797,1,0.0114108277484775
navarrac+002@hyfe.ai,1631610805,1,6.90193483023904e-05
navarrac+002@hyfe.ai,1631610817,1,0.406386703252792
navarrac+002@hyfe.ai,1631610838,1,0.0160682573914528
navarrac+002@hyfe.ai,1631610848,1,0.627557098865509
navarrac+002@hyfe.ai,1631610868,1,0.0260182395577431
navarrac+002@hyfe.ai,1631610924,1,0.63540643453598
navarrac+002@hyfe.ai,1631610942,1,0.000232878359383903
navarrac+002@hyfe.ai,1631610951,1,0.0113741578534245
navarrac+002@hyfe.ai,1631610958,1,1.72432755789487e-05
navarrac+002@hyfe.ai,1631610968,1,0.000246503710513934
navarrac+002@hyfe.ai,1631611014,1,0.0798061713576317
navarrac+002@hyfe.ai,1631611035,1,0.0312890149652958
navarrac+002@hyfe.ai,1631611061,1,0.47079998254776
navarrac+002@hyfe.ai,1631611088,1,0.0366373434662819
navarrac+002@hyfe.ai,1631611120,1,0.0544237904250622
navarrac+002@hyfe.ai,1631611166,1,1.20461936603533e-05
navarrac+002@hyfe.ai,1631611188,1,0.00776831619441509
navarrac+002@hyfe.ai,1631611253,1,0.205284059047699
navarrac+002@hyfe.ai,1631621752,1,0.00104240886867046
navarrac+002@hyfe.ai,1631621833,1,0.999750673770905
navarrac+002@hyfe.ai,1631621855,1,0.812575042247772
navarrac+002@hyfe.ai,1631621936,1,0.999911427497864
navarrac+002@hyfe.ai,1631621946,1,0.999998092651367
navarrac+002@hyfe.ai,1631621958,1,0.999999403953552
navarrac+002@hyfe.ai,1631621970,1,0.142399281263351
navarrac+002@hyfe.ai,1631621982,1,0.999959945678711
navarrac+002@hyfe.ai,1631622063,1,0.225296407938004
navarrac+002@hyfe.ai,1631622065,1,5.32974524958263e-07
navarrac+002@hyfe.ai,1631622114,1,0.996751666069031
navarrac+002@hyfe.ai,1631622145,1,0.649227321147919
navarrac+002@hyfe.ai,1631622169,1,0.00635209353640676
navarrac+002@hyfe.ai,1631622225,1,0.999854922294617
navarrac+002@hyfe.ai,1631622236,1,0.0283342860639095
navarrac+002@hyfe.ai,1631622269,1,0.999993085861206
navarrac+002@hyfe.ai,1631622281,1,0.999848246574402
navarrac+002@hyfe.ai,1631622299,1,0.999065339565277
navarrac+002@hyfe.ai,1631622311,1,0.998200654983521
navarrac+002@hyfe.ai,1631622351,1,0.000155631743837148
navarrac+002@hyfe.ai,1631622380,1,0.000129616135382093
navarrac+002@hyfe.ai,1631622389,1,0.99973338842392
navarrac+002@hyfe.ai,1631625383,2,0.000169629129231907
navarrac+002@hyfe.ai,1631625383,2,0.000169629129231907
navarrac+002@hyfe.ai,1631625424,1,0.985449135303497
navarrac+002@hyfe.ai,1631625436,1,0.872264504432678
navarrac+002@hyfe.ai,1631625446,1,0.23789119720459
navarrac+002@hyfe.ai,1631625474,1,0.998765587806702
navarrac+002@hyfe.ai,1631625487,1,0.00300678052008152
navarrac+002@hyfe.ai,1631625508,1,0.99973052740097
navarrac+002@hyfe.ai,1631625517,1,0.883644998073578
navarrac+002@hyfe.ai,1631625535,1,0.87536883354187
navarrac+002@hyfe.ai,1631625536,1,0.327528715133667
navarrac+002@hyfe.ai,1631625549,1,0.00272315996699035
navarrac+002@hyfe.ai,1631625559,1,0.981247246265411
navarrac+002@hyfe.ai,1631625580,1,0.00209758384153247
navarrac+002@hyfe.ai,1631625611,1,0.999322652816772
navarrac+002@hyfe.ai,1631625630,1,0.974848687648773
navarrac+002@hyfe.ai,1631625642,1,0.99973863363266
navarrac+002@hyfe.ai,1631625654,1,0.000180887131136842
navarrac+002@hyfe.ai,1631625674,1,0.999398231506348
navarrac+002@hyfe.ai,1631625714,1,0.747832000255585
navarrac+002@hyfe.ai,1631625740,1,9.46051770256418e-08
navarrac+002@hyfe.ai,1631625745,1,0.99894517660141
navarrac+002@hyfe.ai,1631625757,1,3.56800526901679e-08
navarrac+002@hyfe.ai,1631625782,1,0.994166374206543
navarrac+002@hyfe.ai,1631625809,1,0.845304131507874
navarrac+002@hyfe.ai,1631625827,1,2.21191509552909e-09
navarrac+002@hyfe.ai,1631625838,1,0.993905007839203
navarrac+002@hyfe.ai,1631625845,1,1.74434023847425e-06
navarrac+002@hyfe.ai,1631625860,1,6.8534332967829e-05
navarrac+002@hyfe.ai,1631625901,1,0.999419808387756
navarrac+002@hyfe.ai,1631625930,1,0.000276166596449912
navarrac+002@hyfe.ai,1631625939,1,0.999215245246887
navarrac+002@hyfe.ai,1631625976,1,0.996641635894775
navarrac+002@hyfe.ai,1631625987,1,0.115079648792744
navarrac+002@hyfe.ai,1631789695,1,0.0169715657830238
navarrac+002@hyfe.ai,1631789738,1,3.06669644487556e-05
navarrac+002@hyfe.ai,1631789759,2,1
navarrac+002@hyfe.ai,1631789759,2,1
navarrac+002@hyfe.ai,1631789779,1,0.99999988079071
navarrac+002@hyfe.ai,1631789788,1,0.999964833259583
navarrac+002@hyfe.ai,1631789799,1,0.214848682284355
navarrac+002@hyfe.ai,1631789822,1,0.999993801116943
navarrac+002@hyfe.ai,1631789832,1,0.938261866569519
navarrac+002@hyfe.ai,1631789850,1,0.00241517764516175
navarrac+002@hyfe.ai,1631789882,1,0.999994874000549
navarrac+002@hyfe.ai,1631789912,1,0.998290956020355
navarrac+002@hyfe.ai,1631789934,1,0.00329032307490706
navarrac+002@hyfe.ai,1631789960,1,0.997990727424622
navarrac+002@hyfe.ai,1631789961,1,3.14784443844474e-07
navarrac+002@hyfe.ai,1631789984,1,0.999729454517365
navarrac+002@hyfe.ai,1631790016,1,0.999892473220825
navarrac+002@hyfe.ai,1631790039,1,0.0977619290351868
navarrac+002@hyfe.ai,1631790056,1,0.663457155227661
navarrac+002@hyfe.ai,1631790067,1,0.0152500746771693
navarrac+002@hyfe.ai,1631790090,1,0.999734938144684
navarrac+002@hyfe.ai,1631790102,1,0.00217673648148775
navarrac+002@hyfe.ai,1631790115,1,0.842245042324066
navarrac+002@hyfe.ai,1631790124,1,0.0023885564878583
navarrac+002@hyfe.ai,1631790135,1,1
navarrac+002@hyfe.ai,1631790146,1,0.999850153923035
navarrac+002@hyfe.ai,1631790179,1,0.999030709266663
navarrac+002@hyfe.ai,1631790191,1,0.96945458650589
navarrac+002@hyfe.ai,1631790212,1,0.00017208483768627
navarrac+002@hyfe.ai,1631790250,1,0.999786794185638
navarrac+002@hyfe.ai,1631790271,1,0.999792516231537
navarrac+002@hyfe.ai,1631790280,1,2.34161596779359e-08
navarrac+002@hyfe.ai,1631790297,1,0.000984034617431462
navarrac+002@hyfe.ai,1631790308,1,0.98889684677124
navarrac+002@hyfe.ai,1631790342,1,0.0736218616366386
navarrac+002@hyfe.ai,1631810804,1,0.0909155160188675
navarrac+002@hyfe.ai,1631810822,1,0.999971032142639
navarrac+002@hyfe.ai,1631810828,2,0.999999642372131
navarrac+002@hyfe.ai,1631810828,2,0.999999642372131
navarrac+002@hyfe.ai,1631810831,1,0.999979376792908
navarrac+002@hyfe.ai,1631810835,1,0.999909996986389
navarrac+002@hyfe.ai,1631810839,1,0.0574748367071152
navarrac+002@hyfe.ai,1631810844,1,0.686506450176239
navarrac+002@hyfe.ai,1631810849,1,0.924805343151093
navarrac+002@hyfe.ai,1631810865,1,0.999952673912048
navarrac+002@hyfe.ai,1631810869,1,0.999980211257935
navarrac+002@hyfe.ai,1631810883,1,0.999999284744263
navarrac+002@hyfe.ai,1631810889,1,0.99999463558197
navarrac+002@hyfe.ai,1631810896,1,0.99992048740387
navarrac+002@hyfe.ai,1631810898,2,0.999999284744263
navarrac+002@hyfe.ai,1631810898,2,0.999999284744263
navarrac+002@hyfe.ai,1631810911,1,0.999995350837708
navarrac+002@hyfe.ai,1631810921,1,0.999990463256836
navarrac+002@hyfe.ai,1631810933,1,0.996802687644958
navarrac+002@hyfe.ai,1631810937,2,0.999999523162842
navarrac+002@hyfe.ai,1631810937,2,0.999999523162842
navarrac+002@hyfe.ai,1631810947,1,0.999298453330994
navarrac+002@hyfe.ai,1631810953,1,0.999916434288025
navarrac+002@hyfe.ai,1631810969,1,0.99999988079071
navarrac+002@hyfe.ai,1631810973,1,0.999999761581421
navarrac+002@hyfe.ai,1631810974,1,0.999970197677612
navarrac+002@hyfe.ai,1631810988,1,0.999990463256836
navarrac+002@hyfe.ai,1631810989,1,0.999993443489075
navarrac+002@hyfe.ai,1631810994,1,0.999991178512573
navarrac+002@hyfe.ai,1631811011,1,0.999584853649139
navarrac+002@hyfe.ai,1631811012,1,0.99998140335083
navarrac+002@hyfe.ai,1631811015,1,0.999986290931702
navarrac+002@hyfe.ai,1631811034,1,0.999357879161835
navarrac+002@hyfe.ai,1631811040,1,0.307819128036499
navarrac+002@hyfe.ai,1631811051,1,0.999981284141541
navarrac+002@hyfe.ai,1631811052,1,0.99999463558197
navarrac+002@hyfe.ai,1631811056,1,0.917112410068512
navarrac+002@hyfe.ai,1631811059,1,0.997242331504822
navarrac+002@hyfe.ai,1631811060,1,0.999945521354675
navarrac+002@hyfe.ai,1631811061,1,0.999984741210938
navarrac+002@hyfe.ai,1631811062,1,0.999999761581421
navarrac+002@hyfe.ai,1631811065,1,0.999988675117493
navarrac+002@hyfe.ai,1631811066,1,0.999997138977051
navarrac+002@hyfe.ai,1631811074,1,0.999994874000549
navarrac+002@hyfe.ai,1631811075,1,0.99999988079071
navarrac+002@hyfe.ai,1631811078,1,0.987588226795197
navarrac+002@hyfe.ai,1631811098,1,0.999734818935394
navarrac+002@hyfe.ai,1631811106,1,0.999979853630066
navarrac+002@hyfe.ai,1631811107,1,0.921273708343506
navarrac+002@hyfe.ai,1631811111,1,0.999986529350281
navarrac+002@hyfe.ai,1631811114,2,0.999999642372131
navarrac+002@hyfe.ai,1631811114,2,0.999999642372131
navarrac+002@hyfe.ai,1631811119,1,0.999955534934998
navarrac+002@hyfe.ai,1631811129,1,0.999183118343353
navarrac+002@hyfe.ai,1631811136,1,0.999995470046997
navarrac+002@hyfe.ai,1631811137,1,0.999987959861755
navarrac+002@hyfe.ai,1631811140,1,0.99999463558197
navarrac+002@hyfe.ai,1631811149,1,0.905695617198944
navarrac+002@hyfe.ai,1631811152,1,0.999940752983093
navarrac+002@hyfe.ai,1631811156,1,0.980449378490448
navarrac+002@hyfe.ai,1631811158,1,0.999999046325684
navarrac+002@hyfe.ai,1631811159,1,0.999727070331573
navarrac+002@hyfe.ai,1631811162,1,0.999832630157471
navarrac+002@hyfe.ai,1631811164,1,0.999997854232788
navarrac+002@hyfe.ai,1631811173,1,0.999996662139893
navarrac+002@hyfe.ai,1631811186,1,0.999701917171478
navarrac+002@hyfe.ai,1631811187,1,0.99997615814209
navarrac+002@hyfe.ai,1631811192,1,0.999992370605469
navarrac+002@hyfe.ai,1631811194,1,0.999960541725159
navarrac+002@hyfe.ai,1631811195,1,0.997103631496429
navarrac+002@hyfe.ai,1631811198,1,0.0752407610416412
navarrac+002@hyfe.ai,1631811203,1,0.999995350837708
navarrac+002@hyfe.ai,1631811212,1,0.999749720096588
navarrac+002@hyfe.ai,1631811223,1,0.999984264373779
navarrac+002@hyfe.ai,1631811228,1,0.0092495558783412
navarrac+002@hyfe.ai,1631811232,1,0.999882578849792
navarrac+002@hyfe.ai,1631811237,1,0.999998331069946
navarrac+002@hyfe.ai,1631811238,1,0.999991655349731
navarrac+002@hyfe.ai,1631811239,1,0.999964714050293
navarrac+002@hyfe.ai,1631811247,1,0.999998927116394
navarrac+002@hyfe.ai,1631811248,1,0.999960899353027
navarrac+002@hyfe.ai,1631811250,1,0.997244715690613
navarrac+002@hyfe.ai,1631811260,1,0.999986529350281
navarrac+002@hyfe.ai,1631811265,1,0.999988913536072
navarrac+002@hyfe.ai,1631811273,1,0.999964594841003
navarrac+002@hyfe.ai,1631811285,1,0.999990224838257
navarrac+002@hyfe.ai,1631811288,1,0.999974250793457
navarrac+002@hyfe.ai,1631811290,2,0.999999761581421
navarrac+002@hyfe.ai,1631811290,2,0.999999761581421
navarrac+002@hyfe.ai,1631811292,1,0.999924659729004
navarrac+002@hyfe.ai,1631811293,1,0.99994158744812
navarrac+002@hyfe.ai,1631811298,1,0.999753057956696
navarrac+002@hyfe.ai,1631811303,2,0.999990344047546
navarrac+002@hyfe.ai,1631811303,2,0.999990344047546
navarrac+002@hyfe.ai,1631811304,1,0.999721825122833
navarrac+002@hyfe.ai,1631811306,1,0.999763071537018
navarrac+002@hyfe.ai,1631811309,1,0.999930620193481
navarrac+002@hyfe.ai,1631811311,1,0.999993562698364
navarrac+002@hyfe.ai,1631811326,1,0.999930858612061
navarrac+002@hyfe.ai,1631811327,1,0.999903917312622
navarrac+002@hyfe.ai,1631811328,1,0.999997973442078
navarrac+002@hyfe.ai,1631811332,1,0.999848961830139
navarrac+002@hyfe.ai,1631811333,1,0.999998807907104
navarrac+002@hyfe.ai,1631811336,1,0.534611344337463
navarrac+002@hyfe.ai,1631811346,1,0.999948263168335
navarrac+002@hyfe.ai,1631811347,1,0.999973773956299
navarrac+002@hyfe.ai,1631811350,1,0.99998676776886
navarrac+002@hyfe.ai,1631811355,2,0.999976873397827
navarrac+002@hyfe.ai,1631811355,2,0.999976873397827
navarrac+002@hyfe.ai,1631811357,1,0.999881982803345
navarrac+002@hyfe.ai,1631811363,1,0.999970078468323
navarrac+002@hyfe.ai,1631811364,1,0.999979257583618
navarrac+002@hyfe.ai,1631811366,1,0.999760806560516
navarrac+002@hyfe.ai,1631811371,1,0.99949848651886
navarrac+002@hyfe.ai,1631811377,1,0.999777495861053
navarrac+002@hyfe.ai,1631811378,1,0.999994158744812
navarrac+002@hyfe.ai,1631811380,1,0.999996066093445
navarrac+002@hyfe.ai,1631811384,1,0.999615550041199
navarrac+002@hyfe.ai,1631811392,1,0.999934792518616
navarrac+002@hyfe.ai,1631811396,1,0.99997079372406
navarrac+002@hyfe.ai,1631811405,1,0.999993324279785
navarrac+002@hyfe.ai,1631811414,1,0.00110981438774616
navarrac+002@hyfe.ai,1631811417,1,0.999694585800171
navarrac+002@hyfe.ai,1631811419,1,0.999975204467773
navarrac+002@hyfe.ai,1631811420,1,0.999996542930603
navarrac+002@hyfe.ai,1631811421,1,0.999978065490723
navarrac+002@hyfe.ai,1631811423,2,0.999989628791809
navarrac+002@hyfe.ai,1631811423,2,0.999989628791809
navarrac+002@hyfe.ai,1631811424,1,0.997913777828217
navarrac+002@hyfe.ai,1631811427,1,0.999968409538269
navarrac+002@hyfe.ai,1631868546,1,0.999059975147247
navarrac+002@hyfe.ai,1631868564,2,0.240414470434189
navarrac+002@hyfe.ai,1631868564,2,0.240414470434189
navarrac+002@hyfe.ai,1631868574,1,0.731604635715485
navarrac+002@hyfe.ai,1631868610,1,0.750225424766541
navarrac+002@hyfe.ai,1631868639,1,0.848572134971619
navarrac+002@hyfe.ai,1631868657,2,0.0396540276706219
navarrac+002@hyfe.ai,1631868657,2,0.0396540276706219
navarrac+002@hyfe.ai,1631868684,1,0.0184839908033609
navarrac+002@hyfe.ai,1631868710,1,0.682478725910187
navarrac+002@hyfe.ai,1631868746,1,0.000669532979372889
navarrac+002@hyfe.ai,1631868771,2,0.00131833623163402
navarrac+002@hyfe.ai,1631868771,2,0.00131833623163402
navarrac+002@hyfe.ai,1631868793,1,0.990664005279541
navarrac+002@hyfe.ai,1631868810,1,0.899350881576538
navarrac+002@hyfe.ai,1631868841,1,0.893742561340332
navarrac+002@hyfe.ai,1631868862,1,0.93012523651123
navarrac+002@hyfe.ai,1631868874,1,0.392571836709976
navarrac+002@hyfe.ai,1631868924,1,0.00647304113954306
navarrac+002@hyfe.ai,1631868925,1,0.016697209328413
navarrac+002@hyfe.ai,1631868937,1,0.982502937316895
navarrac+002@hyfe.ai,1631868947,1,0.0371063016355038
navarrac+002@hyfe.ai,1631868955,1,0.470172166824341
navarrac+002@hyfe.ai,1631868965,1,0.945308923721313
navarrac+002@hyfe.ai,1631868975,1,0.0148704452440143
navarrac+002@hyfe.ai,1631869013,1,0.165169298648834
navarrac+002@hyfe.ai,1631869025,1,0.162842452526093
navarrac+002@hyfe.ai,1631869056,1,0.539798617362976
navarrac+002@hyfe.ai,1631869057,1,0.000243976799538359
navarrac+002@hyfe.ai,1631869067,1,0.99987256526947
navarrac+002@hyfe.ai,1631869077,1,0.999949097633362
navarrac+002@hyfe.ai,1631869088,1,0.0211132243275642
navarrac+002@hyfe.ai,1631869097,1,0.0124624101445079
navarrac+002@hyfe.ai,1631869130,1,0.0588280074298382
navarrac+002@hyfe.ai,1631869138,1,0.00240974756889045
navarrac+002@hyfe.ai,1631869141,1,0.00115621846634895
navarrac+002@hyfe.ai,1632123483,1,0.000849309493787587
navarrac+002@hyfe.ai,1632123485,1,0.000367347296560183
navarrac+002@hyfe.ai,1632123658,1,0.000663162092678249
navarrac+002@hyfe.ai,1632123690,1,0.6059929728508
navarrac+002@hyfe.ai,1632123709,1,0.176681742072105
navarrac+002@hyfe.ai,1632123744,1,0.999957919120789
navarrac+002@hyfe.ai,1632123780,1,0.00804082956165075
navarrac+002@hyfe.ai,1632123804,1,0.000144434947287664
navarrac+002@hyfe.ai,1632123816,1,0.99999213218689
navarrac+002@hyfe.ai,1632123838,1,0.999990582466125
navarrac+002@hyfe.ai,1632123850,1,0.999199688434601
navarrac+002@hyfe.ai,1632123870,1,0.999997138977051
navarrac+002@hyfe.ai,1632123921,1,0.999999523162842
navarrac+002@hyfe.ai,1632123955,1,0.999997496604919
navarrac+002@hyfe.ai,1632123989,1,0.999998092651367
navarrac+002@hyfe.ai,1632123993,1,1.01013295505936e-08
navarrac+002@hyfe.ai,1632124015,1,4.95293761559878e-06
navarrac+002@hyfe.ai,1632124018,1,9.51322476794303e-07
navarrac+002@hyfe.ai,1632124021,1,0.998465061187744
navarrac+002@hyfe.ai,1632124037,1,1.94493350136327e-06
navarrac+002@hyfe.ai,1632124043,1,0.00766344461590052
navarrac+002@hyfe.ai,1632124099,1,0.999049961566925
navarrac+002@hyfe.ai,1632124134,1,0.997619569301605
navarrac+002@hyfe.ai,1632124160,1,3.99100536014885e-05
navarrac+002@hyfe.ai,1632124193,1,0.999988317489624
navarrac+002@hyfe.ai,1632124203,1,0.999998331069946
navarrac+002@hyfe.ai,1632124212,1,0.00301537523046136
navarrac+002@hyfe.ai,1632124225,1,0.999974608421326
navarrac+002@hyfe.ai,1632124258,1,0.00387774757109582
navarrac+002@hyfe.ai,1632124267,1,0.996262729167938
navarrac+002@hyfe.ai,1632124291,1,0.999999403953552
navarrac+002@hyfe.ai,1632124323,1,0.000143971687066369
navarrac+002@hyfe.ai,1632127507,1,0.999998331069946
navarrac+002@hyfe.ai,1632127527,1,0.999993205070496
navarrac+002@hyfe.ai,1632127591,1,0.999999284744263
navarrac+002@hyfe.ai,1632127610,1,0.999999523162842
navarrac+002@hyfe.ai,1632127622,1,0.999999523162842
navarrac+002@hyfe.ai,1632127632,1,1
navarrac+002@hyfe.ai,1632127642,1,3.12439260596875e-05
navarrac+002@hyfe.ai,1632127653,1,0.999996900558472
navarrac+002@hyfe.ai,1632127683,1,0.999975085258484
navarrac+002@hyfe.ai,1632127709,1,0.999997615814209
navarrac+002@hyfe.ai,1632127726,1,2.37644308072049e-05
navarrac+002@hyfe.ai,1632127747,1,0.999999523162842
navarrac+002@hyfe.ai,1632127772,1,0.999999523162842
navarrac+002@hyfe.ai,1632127803,1,0.99737536907196
navarrac+002@hyfe.ai,1632127824,1,0.0331948064267635
navarrac+002@hyfe.ai,1632127874,1,0.999990105628967
navarrac+002@hyfe.ai,1632127884,1,0.00174679432529956
